,fraction_up,xsec_mean,xsec_std,xsec_med,p05,p95,volsurp_med,sector_disp_meanstd,sector_spread_meanabs,score,anomaly
2022-08-04,0.8,0.008417360418287955,0.01044192880010593,0.004177408824589834,-0.0013546817277881652,0.02089722434465022,-0.8477183045091804,0.009683614298845377,0.0076383189543044435,0.21896511199313434,0
2022-08-05,0.0,-0.0071303076037208205,0.004740115978137435,-0.006091896148830989,-0.012284313853847673,-0.0026418932892504853,-0.9502697753525051,0.005237291660496682,0.0025795028937994732,0.18547391192224688,0
2022-08-08,0.0,-0.017272209083240543,0.025822065439347307,-0.009154841837915262,-0.05236154061083742,-0.001738329821899476,-0.6161515680106249,0.03303120924874301,0.010322267210665025,0.05062528812113931,0
2022-08-09,0.4,-0.009882695509612117,0.018038575661841742,-0.005711899240481766,-0.03405442812026416,0.0057112865962984476,-0.36877412558127987,0.02529421243389564,0.00217608592451379,0.13402652740097937,0
2022-08-10,1.0,0.03424992604911399,0.014567236921614298,0.02632255652166071,0.024679270187942935,0.05438915132750903,0.10007845626726813,0.01960875603131749,0.003747921227237168,0.07331443081206657,0
2022-08-11,0.0,-0.00838976622033467,0.0036692530181026456,-0.007400797556145311,-0.013206462927034802,-0.004982187756389812,-0.798547425200173,0.0021313831016075402,0.002924280194822071,0.17382537285503724,0
2022-08-12,1.0,0.025160106536663028,0.010134816419435975,0.021425606817361276,0.01776798404763178,0.038978638198313265,-0.10177443926722601,0.013753969787922527,0.002547266220131542,0.1417480100322247,0
2022-08-15,0.8,0.005930355647581953,0.007216952040603488,0.00534410448091216,-0.0014045923822643136,0.015078233971623022,-1.026410700854011,0.006615103287819095,0.0049559818397296555,0.22577185298663877,0
2022-08-16,0.2,-0.0006981296511552104,0.0071469460601954775,-0.0025897357905874108,-0.0070538192374932866,0.008755058220740162,-0.669903383776374,0.0037214907657817935,0.005813435361878981,0.21493586495127093,0
2022-08-17,0.2,-0.012191260109075609,0.014505565567567855,-0.017666343059965284,-0.02675425402148619,0.006077968197248193,-0.5144603021452832,0.0190441815314313,0.005242051754893337,0.15911827688723618,0
2022-08-18,0.6,0.0048486303622662374,0.011212057407327973,0.0014074379989574837,-0.0036163543091525694,0.02014827682663438,-0.7570272142090135,0.015615283638447249,0.0016044062189117558,0.2031511018984084,0
2022-08-19,0.0,-0.026281770180086306,0.014262608854864698,-0.024631764413537205,-0.04509600791202364,-0.014103584399065939,-0.27679526961398837,0.020067814742103156,0.0013977020398135258,0.088490773805466,0
2022-08-22,0.0,-0.031925695107829055,0.009171096632674564,-0.029355212565627675,-0.043777459627080774,-0.023491321869561887,-0.3151601769061968,0.011676715644647987,0.0038869570552672156,0.09774604385327879,0
2022-08-23,0.4,0.0003120852794294304,0.005486968880838966,-0.0020290719210975805,-0.004438431596219305,0.007504310386224232,-0.9847894687724369,0.007058735720011675,0.002214934380079529,0.2140409938947574,0
2022-08-24,0.6,0.0003366297753415015,0.0021165497652724085,0.001347163157822573,-0.002179650614217765,0.0022678936547343652,-0.6465311471220742,0.002581334688829749,0.0010377520140486811,0.1843243520085428,0
2022-08-25,1.0,0.02363716516136627,0.01136224301202559,0.026008936084948253,0.0118608516854958,0.037305618260208326,-0.7382848307799312,0.01577083868750353,0.0021201370198307146,0.12842183857089906,0
2022-08-26,0.0,-0.048174747851049936,0.013228732636614558,-0.04658698538304412,-0.06586012678538292,-0.037876818714748774,1.1576274094749177,0.018648061392778213,0.0009757788760615648,-0.026597418369135983,1
2022-08-29,0.0,-0.013653435484903697,0.008506493480432172,-0.010668004739564751,-0.02532109414354622,-0.00754141574316074,-0.1040935275800659,0.009388710175375294,0.005167428863607565,0.19939978641354433,0
2022-08-30,0.0,-0.011490951125916271,0.006647103024675295,-0.00852094284964422,-0.019920753243169154,-0.005142786226574826,0.36364047636688607,0.00628365382505822,0.0046347350943383115,0.20229648267701972,0
2022-08-31,0.0,-0.012470567316216586,0.0075529568570021745,-0.010634965719336975,-0.022388319870918782,-0.005885088886046841,0.5898509852733096,0.009566230074392092,0.0032173154274345527,0.19626294141522227,0
2022-09-01,0.6,-0.009498138837358871,0.034693552459707754,0.004706815210650195,-0.0571651803496376,0.01289289361903334,0.5650340583944908,0.041078426139390674,0.01836642242942809,-0.02360482029984179,1
2022-09-02,0.0,-0.014146691313018578,0.007033163191651246,-0.016666652993916342,-0.020090838719381575,-0.004662432800755225,0.2834721765170947,0.0036120334076659984,0.005893039806763633,0.1804888348672164,0
2022-09-06,0.0,-0.010629591421801,0.0018953993054718935,-0.010973981041106362,-0.012864929211895571,-0.008500707157204369,0.2839888191525622,0.002563132569508074,0.0005162381194767195,0.14755036624882756,0
2022-09-07,1.0,0.019659451205804857,0.006808138537180142,0.019111535391473256,0.01110160587253759,0.02632148717738425,0.10964239690641996,0.005521243304723406,0.005386907916156799,0.1856182678984042,0
2022-09-08,0.6,0.0010046909918729474,0.012224291817848346,0.0016660571191542406,-0.009744490846636266,0.016625532618044135,0.3383646346260658,0.01501519730806661,0.00515177128182039,0.22571973047759136,0
2022-09-09,1.0,0.02354284826380306,0.003929295414739249,0.02297695611108863,0.01926077529139225,0.028016994817269093,0.0044861338384522345,0.004782764237383422,0.0019250564669790668,0.12729924867129777,0
2022-09-12,1.0,0.01614999855282906,0.014895965615887161,0.008281034985128333,0.003158664501675279,0.03557862409610957,0.1359569893197535,0.017474426902670218,0.00804789804266701,0.18242894107933472,0
2022-09-13,0.0,-0.05261454606252047,0.011103009619945793,-0.04772796663378932,-0.06753229043376625,-0.04323463362555733,2.9125956639228496,0.014888623258135216,0.003415200308059141,-0.04487296789394979,1
2022-09-14,0.8,0.006079901950990596,0.005829715386966155,0.006518407852425634,-1.8776538666107675e-07,0.012824204466296639,0.6416323847117474,0.005349778873200334,0.0035555608617357654,0.22327031766482813,0
2022-09-15,0.0,-0.019754158135490883,0.004484904111205468,-0.018929898188280392,-0.025676279018339732,-0.015658479883336376,1.232302565579768,0.006114820279702359,0.0009648493894525457,0.10550802340297694,0
2022-09-16,0.2,-0.0031216616795384233,0.015704071988982646,-0.0026081969879904188,-0.019613633175017697,0.016430975331109883,3.4607106689936953,0.016467452647305824,0.008747432148029395,0.10277562053578593,0
2022-09-19,0.8,0.00997991391369557,0.010209200089527623,0.009147615105472573,-0.00019384919770515374,0.022854652425508524,0.24565350572596378,0.013034739486035852,0.0036381272492954273,0.2263736030334123,0
2022-09-20,0.2,-0.009346605902026694,0.014666877692752775,-0.015393837134490163,-0.019596150655413803,0.010839238514699985,0.5105335213750757,0.016304328903265705,0.008820369986269415,0.1695292364933768,0
2022-09-21,0.2,-0.015302872038812577,0.013420274393595189,-0.018390356155587706,-0.027950746883407394,0.0022737077880628136,1.1268950385910865,0.014048556075676349,0.007847171355199557,0.15327360207026314,0
2022-09-22,0.4,-0.010475990770544308,0.02516539065940509,-0.006375199842290069,-0.044304336851405404,0.008628999479351362,1.4167913773826466,0.031965079270454305,0.008550259692450927,0.07224458736076633,0
2022-09-23,0.0,-0.015095226014065766,0.009544778508125155,-0.013980442724304876,-0.02709772584486958,-0.005405646604689053,1.129624311359847,0.006085227905278295,0.006912607631868431,0.16796858851006924,0
2022-09-26,0.4,-0.0032915357244198027,0.01287081280260274,-0.0019754590800281635,-0.01956299103332333,0.010084696710250583,0.6133412341264896,0.013534098792113808,0.007365750818322356,0.21280997454321166,0
2022-09-27,0.4,0.0008128748834059119,0.00969234177449429,-0.004379841227622805,-0.006745177993862849,0.013416642693058244,0.6015665230834479,0.009778771336970228,0.006612003796450071,0.2248128193766603,0
2022-09-28,0.8,0.018140147379275762,0.01770945325873888,0.02602110299236915,-0.006178928121475113,0.03040338878605677,0.8884284696060509,0.020747501833615276,0.009484155250872955,0.12847726524021175,0
2022-09-29,0.0,-0.03130800263947857,0.012929426171444961,-0.027201076403397084,-0.046285385108751076,-0.017104586177111417,0.547454215498247,0.017303588737267086,0.004056899689748703,0.10566138957792626,0
2022-09-30,0.0,-0.017976887172221855,0.008389559961976443,-0.018168719732440164,-0.027905126226458087,-0.008438697420396959,0.9554527108507768,0.011720625052190842,0.0010637043454112562,0.14569192823622218,0
2022-10-03,1.0,0.03037779990528531,0.002989694119279558,0.030752533240588242,0.02653484501124499,0.03318200912615534,0.10856052717692542,0.0016874050425844955,0.002369816825897745,0.065296708913538,0
2022-10-04,1.0,0.03743182876762217,0.010966119066188617,0.033812408423657514,0.02658119745209895,0.050871837427562516,0.17670748099130298,0.013693123627633925,0.004905586576682501,0.06332294835831864,0
2022-10-05,0.6,0.0006613090029858437,0.0022058274936693927,0.0012857282993881114,-0.0018841173319812609,0.0029624839315530948,-0.380412701247744,0.0009579627177312833,0.002019948686163432,0.19127050854678918,0
2022-10-06,0.0,-0.005550014082990251,0.0034667550328874083,-0.0059807344642558435,-0.009061907810409654,-0.0011537032192868732,-0.8189434200874931,0.00197093118127465,0.0025010425485126318,0.17550765745070968,0
2022-10-07,0.0,-0.044855812964688366,0.016224138219327916,-0.04239654568618563,-0.06588954374872084,-0.02895681219352584,0.07068023432542744,0.018050794368699583,0.008563824804327958,0.009699565599092685,0
2022-10-10,0.2,-0.013729253537201202,0.013934142648239518,-0.00830968476173799,-0.031156923929698554,0.0003307434080514573,-0.5518322346629408,0.018283534368113273,0.005057765656127729,0.1711989662541814,0
2022-10-11,0.0,-0.010799206240274107,0.004113661223724242,-0.01025496695758199,-0.015969043377064663,-0.0069985466456873755,0.16204482187375419,0.004878211099802838,0.002165774645471573,0.18535908936903855,0
2022-10-12,0.6,-9.199408430107247e-05,0.005736704583021975,0.0015083462684304383,-0.006859226581779088,0.00570141336337917,-0.741417721964887,0.004565777790311246,0.004552638163818538,0.22648206094872309,0
2022-10-13,0.8,0.024663759887477266,0.018369946157624682,0.0336129050048255,0.0004532222066651048,0.039521602204678444,1.903043547376191,0.0032269046453834134,0.01654650062862285,0.029755075944387088,0
2022-10-14,0.0,-0.03860892103438178,0.016358258325382517,-0.03224001981433555,-0.0590363026999922,-0.024446379864568834,0.33138624258623184,0.019491482401087574,0.008481230848738393,0.05780954839482855,0
2022-10-17,1.0,0.04403483537320138,0.01347240863186598,0.03924571804566801,0.030361130390649693,0.05862369503114435,0.05690336566786135,0.015127617523616186,0.007973414032646219,0.030831424922122874,0
2022-10-18,1.0,0.010145267722127916,0.007226404099067361,0.008002354832397529,0.004596039223518966,0.019950254395985342,0.4811798061762665,0.0026635033844539294,0.00600517791607109,0.20504718238240338,0
2022-10-19,0.4,-0.004616860458818084,0.008153226924278705,-0.008469619591031208,-0.011267566400278994,0.005768462309263044,-0.6378995773880586,0.0077921030743155545,0.005851313733299129,0.22700518004175768,0
2022-10-20,0.6,0.00243613435295329,0.005870462648291903,0.0015642678860967596,-0.002892753862070929,0.010175561754287486,-0.4594089244447687,0.00825020935326961,0.0006277624504892258,0.21763757233495234,0
2022-10-21,1.0,0.024312724607103632,0.008588827850337138,0.025280547850956347,0.013743952805115622,0.033663445547287105,-0.003561453229848383,0.002401499721872636,0.008093416254661505,0.1442164503550029,0
2022-10-24,1.0,0.01291893924768237,0.006201907590332363,0.013744679396809234,0.005486139890235586,0.01991082768705996,-0.5020174957373753,0.00529941457046782,0.0040628430999797615,0.21226741362907475,0
2022-10-25,1.0,0.02226023232072265,0.017715129275177696,0.019118286949336705,0.007966148302219488,0.04590257681338676,-0.31405461024149506,0.020956852056319877,0.00839663254060709,0.14371833579867616,0
2022-10-26,0.0,-0.03541934699030802,0.011356095537014254,-0.040961814879887926,-0.04574889744367242,-0.021206529498993865,0.9142660270097102,0.011561415177574004,0.0074267139032515575,0.0789640876121116,0
2022-10-27,0.2,-0.01953863417646462,0.024224672546757853,-0.02854734094343936,-0.038602182774013595,0.013418468015460842,1.0248801610755027,0.02755843017839706,0.013380648354910867,0.05569759905722549,0
2022-10-28,0.8,0.02517574637464407,0.04548551428768505,0.0441335896871633,-0.03669816374535117,0.0494540671241955,1.1632263982246906,0.005058402245525144,0.040258886275883386,-0.06299544126903633,1
2022-10-31,0.0,-0.016698546616474165,0.0054273439092457874,-0.015856150895822374,-0.023185374018435723,-0.010586190523575546,0.22992144054101477,0.005043469765290629,0.003649791168196742,0.1710215425441567,0
2022-11-01,0.2,-0.025819004911940713,0.02316551008041569,-0.0175427318745901,-0.052672761766031126,-0.000685326622538977,0.14409814655062667,0.011958952293040656,0.02056135483764069,0.038380390982114654,0
2022-11-02,0.0,-0.03670655198663866,0.008699014382092907,-0.03730498071609045,-0.046336384725907134,-0.026212725727120925,1.075547721873419,0.007231674468143803,0.0060100087484359285,0.06740742614545336,0
2022-11-03,0.2,-0.02500375292811898,0.02348451177285087,-0.030612240672440172,-0.042064722515521936,0.006909036750598634,0.6327794772139991,0.02980600494530871,0.00947041586654564,0.06111664863534605,0
2022-11-04,0.8,0.028211900565693716,0.02192407357410093,0.033325551410261056,0.0008824143086887835,0.051363218634625826,1.4111730623904135,0.029523037099951494,0.006330566366696047,0.03996566260086931,0
2022-11-07,0.8,0.012105819970433297,0.013740726462375997,0.010242971367808495,-0.003176503840263356,0.027827771545896506,0.23031559867094273,0.013201763962954619,0.009790817783376399,0.20666650585741164,0
2022-11-08,0.8,0.005633823258770887,0.009738648554043716,0.004388467202475432,-0.004025211324118016,0.017764683748314077,0.07524010211657566,0.009680297542293822,0.005648709681908236,0.24127258702405846,0
2022-11-09,0.0,-0.03385134333237998,0.016370246110141585,-0.03318999915994625,-0.05378932430589918,-0.018028262727446998,-0.1849768689562456,0.018947342395941077,0.009107097488381304,0.07107390962356808,0
2022-11-10,1.0,0.05507893351640747,0.012571909719952461,0.04857882835758277,0.046047446825792565,0.0723282853144701,1.362305098002203,0.017004274553939536,0.003452513455404709,-0.03247808604095681,1
2022-11-11,1.0,0.028449040035284322,0.01118355843127536,0.026293391063554106,0.017451594131431714,0.041767661063441874,0.36654453201603654,0.01074226565111025,0.006968727088719549,0.133369179519364,0
2022-11-14,0.0,-0.012825968098850704,0.0093877781411705,-0.009485625904429806,-0.022755821646887033,-0.0030408248961787186,-0.05626240463941151,0.010391593381475248,0.005655353278688792,0.20522021469307522,0
2022-11-15,1.0,0.01391522711575166,0.011562111211463996,0.011869399253607638,0.00230481794141868,0.0274585053999985,0.1648053247561199,0.01051682277777659,0.008617362024171774,0.20466916129307489,0
2022-11-16,0.2,-0.01378297760245284,0.01958288745688348,-0.00833111207633952,-0.039968472348467565,0.003133570308159705,-0.17093434066059274,0.023783163214358232,0.009001739398013372,0.13113999568768964,0
2022-11-17,0.2,-0.006042107663352869,0.013884463503563038,-0.00495698402967415,-0.02162752498426679,0.010335713603318928,-0.2637223602521645,0.013812898735096356,0.007943841825238716,0.19834242427452642,0
2022-11-18,0.2,-0.006431431704930079,0.007886393468644661,-0.007485493894513584,-0.01556708125230175,0.0026447739739185565,-0.28771760758611503,0.010793165880106856,0.0018123095832785375,0.2196095705510564,0
2022-11-21,0.2,-0.012167679259629648,0.010589128919586552,-0.017845764989037338,-0.021100714662653085,0.0015585725582051273,-0.6692490006387088,0.012691438441476183,0.005463618222418948,0.18432629720967564,0
2022-11-22,1.0,0.019443071832091575,0.01570209115725698,0.014661159715434469,0.008865047960938987,0.040690971461343255,-0.6406617706836387,0.01942617683755018,0.006984574929406881,0.15437028978756323,0
